time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.20833396911621,-0.0213825,-0.0654826,25.312075,13.555763,39.167984
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.25,-0.02552653,-0.06257488,25.271097,13.557464,39.166435
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.29166603088379,-0.028780777,-0.06308979,25.20572,13.557608,39.163754
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.33333396911621,-0.029653087,-0.06517471,25.128136,13.557678,39.160595
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.375,-0.027850188,-0.06543003,25.054663,13.557649,39.15794
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.41666603088379,-0.024374245,-0.062401783,25.00087,13.557369,39.157024
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.45833396911621,-0.020510148,-0.057832677,24.964056,13.557346,39.157257
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.5,-0.016887296,-0.05330267,24.932716,13.557246,39.156563
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.54166603088379,-0.013556543,-0.049685553,24.90463,13.557068,39.154556
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.58333396911621,-0.010787536,-0.04846424,24.877996,13.555863,39.15102
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.625,-0.008792072,-0.051072195,24.859055,13.5519905,39.14705
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.66666603088379,-0.0077325916,-0.05726999,24.858553,13.548651,39.147636
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.70833396911621,-0.008173065,-0.069570296,24.87184,13.546251,39.153893
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.75,-0.009918017,-0.09260687,24.842665,13.545047,39.157887
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.79166603088379,-0.011485813,-0.124428004,24.786417,13.549266,39.1606
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.83333396911621,-0.013781599,-0.14605111,24.788708,13.565761,39.16437
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.875,-0.01648685,-0.15183234,24.840952,13.590844,39.1627
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.91666603088379,-0.025180528,-0.13581869,24.889132,13.820003,39.154022
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,20.95833396911621,-0.039831154,-0.14228235,24.91219,14.009839,39.14131
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.0,-0.049723405,-0.16835251,24.925507,13.793335,39.134457
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.04166603088379,-0.05418885,-0.19023232,24.917183,13.569791,39.142036
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.08333396911621,-0.060364135,-0.18046966,24.93865,13.536705,39.162918
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.125,-0.07593994,-0.1354515,24.997995,13.530488,39.188053
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.16666603088379,-0.10064058,-0.07550461,25.063347,13.53075,39.208084
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.20833396911621,-0.12565081,-0.023262806,25.128132,13.5332,39.21587
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.25,-0.14017613,0.013040703,25.193924,13.575645,39.21727
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.29166603088379,-0.13976404,0.035845518,25.241266,13.948896,39.216866
2020-07-16 12:00:00,1.0182366371154783,37.52083206176758,21.33333396911621,-0.12705651,0.051614065,25.273245,14.443356,39.215073
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.20833396911621,-0.036780134,-0.06249883,25.270666,13.554538,39.161087
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.25,-0.04019598,-0.058567997,25.21915,13.556477,39.16086
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.29166603088379,-0.043271232,-0.061457448,25.136005,13.5573435,39.157856
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.33333396911621,-0.04372901,-0.068181224,25.034725,13.557365,39.15342
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.375,-0.039967347,-0.07285838,24.930702,13.557268,39.147976
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.41666603088379,-0.032664616,-0.07149447,24.843866,13.557154,39.142776
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.45833396911621,-0.024081493,-0.06569579,24.777828,13.556823,39.138306
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.5,-0.016316405,-0.05983844,24.724207,13.5548,39.132984
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.54166603088379,-0.00991407,-0.05490112,24.673843,13.54895,39.12657
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.58333396911621,-0.0044846474,-0.052820135,24.627033,13.545589,39.1193
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.625,0.0005267109,-0.05606757,24.592731,13.544712,39.112286
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.66666603088379,0.0059163705,-0.06190993,24.571932,13.545058,39.11156
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.70833396911621,0.010866028,-0.07078286,24.583986,13.545284,39.12226
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.75,0.01075076,-0.09041764,24.58516,13.550766,39.13554
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.79166603088379,-0.0025209838,-0.118593544,24.57753,13.574892,39.14641
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.83333396911621,-0.031719163,-0.14103444,24.666002,13.634234,39.151608
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.875,-0.047472402,-0.15402533,24.785336,13.76215,39.146667
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.91666603088379,-0.05447088,-0.12125642,24.87526,13.957385,39.14048
2020-07-16 12:00:00,1.0182366371154783,37.5625,20.95833396911621,-0.06934093,-0.13087174,24.903814,14.831547,39.13177
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.0,-0.0757807,-0.16264914,24.922714,14.894967,39.130817
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.04166603088379,-0.07612409,-0.18563862,24.921724,13.990031,39.14376
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.08333396911621,-0.080084234,-0.16421585,24.954462,13.616144,39.16941
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.125,-0.09481601,-0.10550627,25.018211,13.548841,39.195946
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.16666603088379,-0.1166606,-0.041396204,25.06989,13.558168,39.212997
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.20833396911621,-0.13770711,0.0050236443,25.106668,13.680901,39.216667
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.25,-0.15097682,0.029307136,25.119783,13.70659,39.213608
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.29166603088379,-0.1509426,0.038259666,25.093687,14.525474,39.207558
2020-07-16 12:00:00,1.0182366371154783,37.5625,21.33333396911621,-0.13727719,0.039121583,25.062273,15.343664,39.200787
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.20833396911621,-0.03504148,-0.061475065,25.24019,13.550427,39.150124
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.25,-0.037773468,-0.055623263,25.20389,13.55235,39.15376
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.29166603088379,-0.042557266,-0.059062246,25.117975,13.554939,39.15327
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.33333396911621,-0.045778867,-0.0697451,25.000368,13.555083,39.14919
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.375,-0.04427932,-0.08076533,24.863674,13.555227,39.14105
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.41666603088379,-0.03709706,-0.08482219,24.73058,13.555079,39.130146
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.45833396911621,-0.026098885,-0.07998394,24.619389,13.55377,39.11894
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.5,-0.014583163,-0.07161922,24.524416,13.546812,39.10863
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.54166603088379,-0.004816383,-0.0640294,24.446589,13.543718,39.10027
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.58333396911621,0.003912711,-0.06166065,24.37428,13.550567,39.092865
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.625,0.013576893,-0.06697223,24.292858,13.558944,39.08608
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.66666603088379,0.025548426,-0.07391073,24.221054,13.558113,39.084892
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.70833396911621,0.035830952,-0.07395435,24.215384,13.55446,39.09592
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.75,0.033716608,-0.08414135,24.280172,13.573889,39.11859
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.79166603088379,0.012356992,-0.1042132,24.402185,13.868864,39.136673
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.83333396911621,-0.03697488,-0.13388841,24.619698,14.336922,39.14227
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.875,-0.07136334,-0.14730537,24.747103,14.832338,39.124176
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.91666603088379,-0.07984518,-0.107246496,24.841375,15.101122,39.12147
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,20.95833396911621,-0.09206916,-0.12604977,24.86861,15.310368,39.11913
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.0,-0.0932652,-0.16764984,24.888662,15.177464,39.123276
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.04166603088379,-0.087756865,-0.18536866,24.88967,14.448583,39.1405
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.08333396911621,-0.09277438,-0.14617898,24.911518,13.710204,39.17032
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.125,-0.11159873,-0.07419181,24.959743,13.5952215,39.196476
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.16666603088379,-0.13220833,-0.012660834,24.980547,13.703612,39.207993
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.20833396911621,-0.14280155,0.017831214,24.974316,14.459117,39.20654
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.25,-0.13930115,0.024598666,24.910248,15.206218,39.198036
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.29166603088379,-0.124180146,0.021582272,24.76938,15.800516,39.187637
2020-07-16 12:00:00,1.0182366371154783,37.60416793823242,21.33333396911621,-0.09800268,0.009561946,24.640083,16.360422,39.17925
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.20833396911621,-0.0288077,-0.063429534,25.205795,13.550792,39.13851
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.25,-0.027853403,-0.052180037,25.188356,13.551336,39.146202
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.29166603088379,-0.032303482,-0.05216434,25.12679,13.551062,39.149498
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.33333396911621,-0.03814426,-0.06438982,25.014542,13.55132,39.146523
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.375,-0.04142893,-0.08242508,24.85108,13.551733,39.135605
2020-07-16 12:00:00,1.0182366371154783,37.64583206176758,20.41666603088379,-0.038466327,-0.09642334,24.664728,13.551883,39.118637
