time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.20833396911621,0.04101882,0.08325526,18.18689,13.560195,38.93026
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.25,0.042787086,0.09245493,18.19584,13.559922,38.897984
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.29166603088379,0.04464828,0.099884845,18.225285,13.560601,38.876587
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.33333396911621,0.045994952,0.11342202,18.278965,13.561187,38.868694
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.375,0.047915854,0.13022777,18.369514,13.560569,38.87619
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.41666603088379,0.051029213,0.14676262,18.49934,13.559887,38.898987
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.45833396911621,0.053627644,0.15846997,18.647451,13.560784,38.93108
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.5,0.056813408,0.16933315,18.804037,13.560135,38.971786
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.54166603088379,0.062086906,0.176407,18.966913,13.560433,39.026318
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.58333396911621,0.068687305,0.18289904,19.134909,13.560291,39.090668
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.625,0.07650853,0.18005434,19.310623,13.559001,39.15964
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.66666603088379,0.08242109,0.16913511,19.469631,13.55789,39.221382
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.70833396911621,0.09006205,0.15232944,19.594002,13.557265,39.266186
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.75,0.10252082,0.13200046,19.677038,13.557119,39.29437
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.79166603088379,0.11700868,0.110371254,19.739275,13.553032,39.315586
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.83333396911621,0.13325574,0.09116598,19.79356,13.532165,39.33476
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.875,0.1494603,0.073491976,19.844511,13.555534,39.354248
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.91666603088379,0.16212735,0.05601254,19.890356,13.704507,39.37286
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,20.95833396911621,0.16837007,0.03875568,19.93217,13.871086,39.38839
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.0,0.1676491,0.022082895,19.962334,13.762979,39.398365
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.04166603088379,0.15923195,0.0084019145,19.987825,13.637515,39.40707
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.08333396911621,0.14526974,-0.0011017566,20.010624,13.581419,39.41537
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.125,0.12676513,-0.0038857781,20.035658,13.538649,39.42464
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.16666603088379,0.10677562,-0.010284023,20.060917,13.5378895,39.43153
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.20833396911621,0.08905323,-0.030549636,20.05977,13.556321,39.429585
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.25,0.07532776,-0.05339131,20.025137,13.611963,39.41682
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.29166603088379,0.07244136,-0.08240045,19.969995,13.967412,39.399773
2020-12-16 12:00:00,1.0182366371154783,37.52083206176758,21.33333396911621,0.066123694,-0.093835354,19.9274,14.397313,39.39076
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.20833396911621,0.039798424,0.082165256,18.191717,13.559944,38.944675
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.25,0.04038461,0.09328517,18.194677,13.558751,38.912373
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.29166603088379,0.03937444,0.101761535,18.214714,13.558888,38.885494
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.33333396911621,0.03866778,0.11349239,18.2604,13.558964,38.870132
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.375,0.040115204,0.12597774,18.33936,13.558638,38.870674
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.41666603088379,0.042259216,0.14083366,18.45452,13.558215,38.88918
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.45833396911621,0.04402927,0.15256096,18.596867,13.557844,38.919964
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.5,0.047699254,0.16103624,18.750921,13.5578575,38.960045
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.54166603088379,0.053977303,0.16496022,18.914873,13.557644,39.014603
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.58333396911621,0.061936554,0.16772825,19.087852,13.5561075,39.08267
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.625,0.07181375,0.16287051,19.260612,13.5533285,39.15242
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.66666603088379,0.081357345,0.15124817,19.413782,13.553695,39.21234
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.70833396911621,0.093215525,0.13198616,19.523703,13.554257,39.252605
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.75,0.106673025,0.11554381,19.598322,13.552388,39.27798
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.79166603088379,0.12270315,0.08516662,19.650757,13.5222645,39.296673
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.83333396911621,0.14319217,0.0630781,19.69517,13.585617,39.31348
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.875,0.15966786,0.052112646,19.739058,13.671995,39.330727
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.91666603088379,0.1685071,0.042498026,19.782831,13.814522,39.349163
2020-12-16 12:00:00,1.0182366371154783,37.5625,20.95833396911621,0.17127116,0.03504113,19.825548,14.700754,39.367157
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.0,0.16798891,0.02856437,19.86535,14.830347,39.382584
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.04166603088379,0.15783848,0.022731699,19.907227,13.928678,39.397976
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.08333396911621,0.14089149,0.01996568,19.95065,13.659687,39.41249
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.125,0.118539706,0.022427926,19.990227,13.589854,39.422222
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.16666603088379,0.09923647,0.010627562,20.011845,13.594767,39.424152
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.20833396911621,0.08434201,-0.009327854,20.001421,13.717511,39.417934
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.25,0.08205472,-0.049010087,19.960882,13.748415,39.40276
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.29166603088379,0.081963494,-0.08056199,19.915548,14.46063,39.390133
2020-12-16 12:00:00,1.0182366371154783,37.5625,21.33333396911621,0.052263446,-0.05996236,19.912739,15.436145,39.390926
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.20833396911621,0.03360484,0.07858888,18.195929,13.554592,38.950935
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.25,0.03363582,0.090272464,18.199066,13.558107,38.92241
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.29166603088379,0.031525996,0.101077005,18.213999,13.558131,38.893993
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.33333396911621,0.03064138,0.11392614,18.24848,13.558192,38.87389
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.375,0.030131234,0.12352718,18.317734,13.558144,38.86877
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.41666603088379,0.029651733,0.13559859,18.424551,13.558016,38.88294
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.45833396911621,0.028367905,0.14897867,18.56566,13.558364,38.913296
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.5,0.025454642,0.15841678,18.727098,13.558428,38.958065
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.54166603088379,0.02157587,0.16169561,18.904337,13.553858,39.020733
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.58333396911621,0.018852582,0.1591283,19.08833,13.53877,39.0956
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.625,0.01868237,0.14900395,19.261227,13.517983,39.16741
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.66666603088379,0.022354962,0.13491252,19.401247,13.520544,39.22211
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.70833396911621,0.029283931,0.114543565,19.49194,13.5285,39.25529
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.75,0.039397042,0.10027212,19.55872,13.525777,39.277718
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.79166603088379,0.07149486,0.03775246,19.607607,13.7541895,39.296272
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.83333396911621,0.122512504,0.04414029,19.635973,14.15579,39.307457
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.875,0.1573836,0.042740107,19.663496,14.636723,39.318554
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.91666603088379,0.16120128,0.041039567,19.697552,15.079352,39.334076
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,20.95833396911621,0.1485701,0.039774377,19.7378,15.381024,39.353786
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.0,0.13462968,0.036844548,19.786705,15.205766,39.37552
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.04166603088379,0.12185917,0.034622535,19.843979,14.291781,39.39571
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.08333396911621,0.10893392,0.0385379,19.889465,13.7161,39.407166
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.125,0.09467272,0.04471893,19.923449,13.62941,39.41096
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.16666603088379,0.08221487,0.027446408,19.934841,13.715332,39.40835
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.20833396911621,0.07333539,0.006426342,19.92479,14.352418,39.401215
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.25,0.07002327,-0.05325373,19.89412,15.266693,39.38886
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.29166603088379,0.043763276,-0.056624558,19.879118,15.908734,39.38909
2020-12-16 12:00:00,1.0182366371154783,37.60416793823242,21.33333396911621,-0.0033303823,-0.008795904,19.918814,19.8775,39.400867
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.20833396911621,0.020805454,0.07345383,18.197638,13.542442,38.95034
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.25,0.020112963,0.08548701,18.208317,13.556526,38.926563
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.29166603088379,0.018898971,0.09777303,18.223312,13.557937,38.900497
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.33333396911621,0.018298754,0.11072543,18.252214,13.558766,38.88045
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.375,0.01601013,0.12405854,18.312529,13.559326,38.873363
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.41666603088379,0.011944714,0.13643312,18.41438,13.559476,38.883507
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.45833396911621,0.0070506767,0.15217364,18.55702,13.559721,38.91559
2020-12-16 12:00:00,1.0182366371154783,37.64583206176758,20.5,0.001639547,0.16315708,18.730846,13.556385,38.968513
