time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-11-16,1.0182366371154783,37.52083206176758,20.20833396911621,-0.0020218075,0.020084666,20.591248,13.55964,39.147358
2020-11-16,1.0182366371154783,37.52083206176758,20.25,-0.0057100016,0.020317279,20.56819,13.558828,39.10912
2020-11-16,1.0182366371154783,37.52083206176758,20.29166603088379,-0.010008144,0.028746286,20.571804,13.55877,39.082172
2020-11-16,1.0182366371154783,37.52083206176758,20.33333396911621,-0.014086886,0.04153764,20.613667,13.5582695,39.078255
2020-11-16,1.0182366371154783,37.52083206176758,20.375,-0.017308122,0.057648867,20.691162,13.558022,39.09837
2020-11-16,1.0182366371154783,37.52083206176758,20.41666603088379,-0.021455936,0.07374798,20.78764,13.55748,39.130505
2020-11-16,1.0182366371154783,37.52083206176758,20.45833396911621,-0.027458055,0.08674484,20.864477,13.557526,39.152023
2020-11-16,1.0182366371154783,37.52083206176758,20.5,-0.034720812,0.09483306,20.91118,13.557377,39.15445
2020-11-16,1.0182366371154783,37.52083206176758,20.54166603088379,-0.04152088,0.09782672,20.958887,13.557474,39.153126
2020-11-16,1.0182366371154783,37.52083206176758,20.58333396911621,-0.047251917,0.096599706,21.020721,13.55757,39.15925
2020-11-16,1.0182366371154783,37.52083206176758,20.625,-0.05197621,0.09429809,21.09084,13.557278,39.17144
2020-11-16,1.0182366371154783,37.52083206176758,20.66666603088379,-0.05507606,0.09228673,21.162096,13.556918,39.18535
2020-11-16,1.0182366371154783,37.52083206176758,20.70833396911621,-0.05582054,0.08996853,21.24582,13.556561,39.206085
2020-11-16,1.0182366371154783,37.52083206176758,20.75,-0.0529338,0.08633213,21.34028,13.556094,39.23568
2020-11-16,1.0182366371154783,37.52083206176758,20.79166603088379,-0.04527864,0.08186619,21.43127,13.551638,39.26825
2020-11-16,1.0182366371154783,37.52083206176758,20.83333396911621,-0.03271551,0.07809447,21.502516,13.53312,39.294617
2020-11-16,1.0182366371154783,37.52083206176758,20.875,-0.017221505,0.07725781,21.549559,13.582455,39.311626
2020-11-16,1.0182366371154783,37.52083206176758,20.91666603088379,-0.0028021121,0.08003737,21.58181,13.731886,39.323315
2020-11-16,1.0182366371154783,37.52083206176758,20.95833396911621,0.008474076,0.08523272,21.607986,13.89024,39.33185
2020-11-16,1.0182366371154783,37.52083206176758,21.0,0.01598082,0.09349836,21.630875,13.802869,39.337727
2020-11-16,1.0182366371154783,37.52083206176758,21.04166603088379,0.019313464,0.1040636,21.65554,13.6357975,39.34102
2020-11-16,1.0182366371154783,37.52083206176758,21.08333396911621,0.01855288,0.11600052,21.686367,13.584863,39.342106
2020-11-16,1.0182366371154783,37.52083206176758,21.125,0.013963957,0.12534244,21.723433,13.536945,39.335854
2020-11-16,1.0182366371154783,37.52083206176758,21.16666603088379,0.008612648,0.12468699,21.76285,13.536014,39.32383
2020-11-16,1.0182366371154783,37.52083206176758,21.20833396911621,0.0015267761,0.112939395,21.808382,13.561663,39.32624
2020-11-16,1.0182366371154783,37.52083206176758,21.25,-0.008744774,0.094248354,21.865625,13.622611,39.34554
2020-11-16,1.0182366371154783,37.52083206176758,21.29166603088379,-0.016162636,0.06887692,21.921705,13.955546,39.368717
2020-11-16,1.0182366371154783,37.52083206176758,21.33333396911621,-0.019437697,0.04748345,21.971033,14.406196,39.389412
2020-11-16,1.0182366371154783,37.5625,20.20833396911621,-0.0012964483,0.025320573,20.61069,13.559106,39.169506
2020-11-16,1.0182366371154783,37.5625,20.25,-0.005881695,0.026147462,20.585148,13.558195,39.125423
2020-11-16,1.0182366371154783,37.5625,20.29166603088379,-0.010053193,0.03358816,20.58558,13.557948,39.09042
2020-11-16,1.0182366371154783,37.5625,20.33333396911621,-0.012557813,0.045170113,20.629501,13.55783,39.08312
2020-11-16,1.0182366371154783,37.5625,20.375,-0.014387789,0.06128975,20.71317,13.557629,39.106182
2020-11-16,1.0182366371154783,37.5625,20.41666603088379,-0.01730969,0.07846128,20.804356,13.557455,39.13759
2020-11-16,1.0182366371154783,37.5625,20.45833396911621,-0.02254362,0.09348368,20.867458,13.557424,39.15236
2020-11-16,1.0182366371154783,37.5625,20.5,-0.028759593,0.102368265,20.903902,13.557904,39.1484
2020-11-16,1.0182366371154783,37.5625,20.54166603088379,-0.03416144,0.10497596,20.950026,13.557975,39.146374
2020-11-16,1.0182366371154783,37.5625,20.58333396911621,-0.038912255,0.10288175,21.01358,13.556547,39.154842
2020-11-16,1.0182366371154783,37.5625,20.625,-0.043464832,0.09950707,21.086372,13.5530405,39.16971
2020-11-16,1.0182366371154783,37.5625,20.66666603088379,-0.046798915,0.09555796,21.169071,13.552862,39.18875
2020-11-16,1.0182366371154783,37.5625,20.70833396911621,-0.047553584,0.08967877,21.259823,13.552963,39.214035
2020-11-16,1.0182366371154783,37.5625,20.75,-0.045650072,0.08158057,21.349571,13.550852,39.243176
2020-11-16,1.0182366371154783,37.5625,20.79166603088379,-0.040203314,0.070552446,21.420662,13.53293,39.268642
2020-11-16,1.0182366371154783,37.5625,20.83333396911621,-0.02783999,0.05842163,21.468546,13.606968,39.28621
2020-11-16,1.0182366371154783,37.5625,20.875,-0.011267174,0.057471424,21.50416,13.690369,39.298344
2020-11-16,1.0182366371154783,37.5625,20.91666603088379,0.0002674524,0.06694381,21.534187,13.827054,39.307842
2020-11-16,1.0182366371154783,37.5625,20.95833396911621,0.006943262,0.07400382,21.560247,14.624436,39.31586
2020-11-16,1.0182366371154783,37.5625,21.0,0.012048944,0.086460076,21.5851,14.812053,39.32226
2020-11-16,1.0182366371154783,37.5625,21.04166603088379,0.013963342,0.101114884,21.612648,13.9580145,39.326614
2020-11-16,1.0182366371154783,37.5625,21.08333396911621,0.012368492,0.11621427,21.643595,13.663627,39.32561
2020-11-16,1.0182366371154783,37.5625,21.125,0.007644874,0.12902978,21.678808,13.59417,39.315807
2020-11-16,1.0182366371154783,37.5625,21.16666603088379,-0.00043454548,0.13437006,21.73272,13.601029,39.31319
2020-11-16,1.0182366371154783,37.5625,21.20833396911621,-0.013873113,0.12823103,21.810387,13.723195,39.333244
2020-11-16,1.0182366371154783,37.5625,21.25,-0.029231068,0.10836827,21.896545,13.745421,39.36625
2020-11-16,1.0182366371154783,37.5625,21.29166603088379,-0.044204514,0.08023959,21.96393,14.410446,39.395996
2020-11-16,1.0182366371154783,37.5625,21.33333396911621,-0.06644892,0.068338834,22.001892,15.36029,39.4156
2020-11-16,1.0182366371154783,37.60416793823242,20.20833396911621,-0.00034645118,0.029862994,20.632349,13.555035,39.190933
2020-11-16,1.0182366371154783,37.60416793823242,20.25,-0.005180505,0.031881716,20.603556,13.558859,39.144028
2020-11-16,1.0182366371154783,37.60416793823242,20.29166603088379,-0.009077053,0.038732383,20.59877,13.558675,39.10084
2020-11-16,1.0182366371154783,37.60416793823242,20.33333396911621,-0.011630877,0.04882812,20.645456,13.558791,39.089775
2020-11-16,1.0182366371154783,37.60416793823242,20.375,-0.013858677,0.064320706,20.73029,13.558629,39.111904
2020-11-16,1.0182366371154783,37.60416793823242,20.41666603088379,-0.018124986,0.08340813,20.811201,13.558727,39.13858
2020-11-16,1.0182366371154783,37.60416793823242,20.45833396911621,-0.025602184,0.100938946,20.861565,13.559275,39.146114
2020-11-16,1.0182366371154783,37.60416793823242,20.5,-0.03525767,0.11132976,20.90019,13.559227,39.141384
2020-11-16,1.0182366371154783,37.60416793823242,20.54166603088379,-0.04707682,0.11534221,20.957296,13.552734,39.145493
2020-11-16,1.0182366371154783,37.60416793823242,20.58333396911621,-0.060804054,0.11415156,21.036545,13.536717,39.16119
2020-11-16,1.0182366371154783,37.60416793823242,20.625,-0.075065754,0.110365696,21.129522,13.518238,39.185013
2020-11-16,1.0182366371154783,37.60416793823242,20.66666603088379,-0.089319475,0.10594962,21.231867,13.52049,39.21373
2020-11-16,1.0182366371154783,37.60416793823242,20.70833396911621,-0.10560653,0.101514116,21.328749,13.528158,39.2448
2020-11-16,1.0182366371154783,37.60416793823242,20.75,-0.1251576,0.09459291,21.395395,13.535722,39.268917
2020-11-16,1.0182366371154783,37.60416793823242,20.79166603088379,-0.1373905,0.06973708,21.42478,13.741,39.281475
2020-11-16,1.0182366371154783,37.60416793823242,20.83333396911621,-0.11919019,0.048369408,21.436083,14.111205,39.28608
2020-11-16,1.0182366371154783,37.60416793823242,20.875,-0.070565216,0.01162928,21.449518,14.572819,39.28967
2020-11-16,1.0182366371154783,37.60416793823242,20.91666603088379,-0.02809883,0.046091326,21.492714,15.029014,39.29676
2020-11-16,1.0182366371154783,37.60416793823242,20.95833396911621,-0.008341188,0.061765093,21.52019,15.356914,39.302547
2020-11-16,1.0182366371154783,37.60416793823242,21.0,-0.0028309422,0.083526246,21.55017,15.180287,39.309563
2020-11-16,1.0182366371154783,37.60416793823242,21.04166603088379,-0.0063302126,0.10250641,21.582119,14.318869,39.313644
2020-11-16,1.0182366371154783,37.60416793823242,21.08333396911621,-0.01590072,0.123296365,21.616058,13.719293,39.309475
2020-11-16,1.0182366371154783,37.60416793823242,21.125,-0.035799667,0.1481771,21.67395,13.636662,39.3105
2020-11-16,1.0182366371154783,37.60416793823242,21.16666603088379,-0.06909636,0.16977388,21.770964,13.718592,39.333355
2020-11-16,1.0182366371154783,37.60416793823242,21.20833396911621,-0.109604076,0.17416824,21.878618,14.331456,39.370678
2020-11-16,1.0182366371154783,37.60416793823242,21.25,-0.1381384,0.14683858,21.956003,15.191362,39.403187
2020-11-16,1.0182366371154783,37.60416793823242,21.29166603088379,-0.12563218,0.08240063,21.985277,15.830939,39.42161
2020-11-16,1.0182366371154783,37.60416793823242,21.33333396911621,-0.08540098,0.06750418,21.989782,19.347887,39.431667
2020-11-16,1.0182366371154783,37.64583206176758,20.20833396911621,0.0028536948,0.033988465,20.650656,13.54687,39.20587
2020-11-16,1.0182366371154783,37.64583206176758,20.25,-0.0020046562,0.036941852,20.62109,13.558946,39.161953
2020-11-16,1.0182366371154783,37.64583206176758,20.29166603088379,-0.006890407,0.04452915,20.613453,13.560221,39.11636
2020-11-16,1.0182366371154783,37.64583206176758,20.33333396911621,-0.010868329,0.053998116,20.659851,13.560366,39.099495
2020-11-16,1.0182366371154783,37.64583206176758,20.375,-0.014940002,0.068965785,20.740517,13.5606165,39.116062
2020-11-16,1.0182366371154783,37.64583206176758,20.41666603088379,-0.021311434,0.08994088,20.809818,13.56073,39.13557
2020-11-16,1.0182366371154783,37.64583206176758,20.45833396911621,-0.02959334,0.10962614,20.855759,13.560938,39.138317
2020-11-16,1.0182366371154783,37.64583206176758,20.5,-0.03889365,0.12266722,20.90467,13.556651,39.138195
2020-11-16,1.0182366371154783,37.64583206176758,20.54166603088379,-0.04942127,0.12918706,20.977592,13.53333,39.14999
2020-11-16,1.0182366371154783,37.64583206176758,20.58333396911621,-0.06096131,0.12975305,21.075518,13.521385,39.17483
2020-11-16,1.0182366371154783,37.64583206176758,20.625,-0.07461463,0.12778723,21.187284,13.594026,39.20712
