time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.20833396911621,0.041340027,0.13254882,16.014832,13.572564,38.985744
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.25,0.03503569,0.10519411,16.025045,13.568861,38.97324
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.29166603088379,0.024035055,0.07627327,16.042124,13.563833,38.96853
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.33333396911621,0.009767177,0.047857713,16.071983,13.5541935,38.973145
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.375,-0.0051426752,0.02645818,16.107414,13.547997,38.981712
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.41666603088379,-0.016520616,0.014174156,16.144032,13.546184,38.98934
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.45833396911621,-0.024728263,0.0062260577,16.182074,13.546118,38.996323
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.5,-0.034245547,-0.0023784027,16.248098,13.545578,39.01111
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.54166603088379,-0.04398593,-0.014552663,16.360147,13.545228,39.04435
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.58333396911621,-0.054707147,-0.023960728,16.49282,13.544446,39.089394
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.625,-0.06808609,-0.023225704,16.588358,13.5416565,39.12707
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.66666603088379,-0.082082815,-0.024896378,16.620182,13.537943,39.14556
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.70833396911621,-0.093126394,-0.026238175,16.613796,13.533775,39.150703
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.75,-0.09791782,-0.026569253,16.597475,13.531584,39.150463
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.79166603088379,-0.09769984,-0.026642613,16.581358,13.532918,39.149284
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.83333396911621,-0.09628082,-0.029082974,16.56434,13.516425,39.149136
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.875,-0.092999294,-0.030293705,16.54173,13.559523,39.14827
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.91666603088379,-0.08719633,-0.028594034,16.517117,13.806078,39.14755
2020-02-15 12:00:00,1.0182366371154783,37.52083206176758,20.95833396911621,-0.08071497,-0.024508253,16.495127,13.986123,39.14702
