time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.58333396911621,-0.021654326,0.026069222,15.847693,13.550035,38.909252
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.625,-0.011180466,0.014868888,15.840946,13.549445,38.896942
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.66666603088379,-0.00065466523,-0.0012916429,15.814902,13.54822,38.875523
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.70833396911621,0.01447956,-0.029074132,15.774497,13.545842,38.85165
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.75,0.033273697,-0.06615287,15.742258,13.543678,38.840996
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.79166603088379,0.050556343,-0.10578753,15.757538,13.540599,38.863728
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.83333396911621,0.05754343,-0.13468473,15.843468,13.53648,38.933628
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.875,0.04382238,-0.12516414,15.97869,13.538615,39.033943
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.91666603088379,0.018929834,-0.098566934,16.060827,13.537827,39.099888
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,20.95833396911621,0.003623828,-0.08664501,16.057981,13.537306,39.113224
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.0,-0.00027090762,-0.07591422,16.028227,13.536519,39.105484
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.04166603088379,-0.0018173436,-0.06178608,16.004656,13.533746,39.097214
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.08333396911621,-0.004617342,-0.0485141,15.991659,13.530893,39.092045
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.125,-0.00931181,-0.03529041,15.98585,13.528801,39.08942
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.16666603088379,-0.0152357565,-0.021635616,15.983543,13.524756,39.08842
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.20833396911621,-0.021891598,-0.0060814316,15.984529,13.52767,39.08877
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.25,-0.027704982,0.011915201,15.989429,13.655939,39.090584
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.29166603088379,-0.03220622,0.03181605,15.999822,13.963686,39.09567
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.33333396911621,-0.037410922,0.056467623,16.014587,13.778367,39.103905
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.375,-0.043122135,0.08312755,16.031878,13.6300745,39.113464
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.41666603088379,-0.044929292,0.10445591,16.057093,13.630037,39.125423
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.45833396911621,-0.041113753,0.11456041,16.110462,13.642597,39.146152
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.5,-0.03264977,0.1014953,16.194756,13.846388,39.172817
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.54166603088379,-0.020848418,0.06399653,16.262766,14.548194,39.188217
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.58333396911621,-0.0078697335,0.019133454,16.29036,15.340423,39.18821
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.625,0.004956104,-0.01039559,16.292849,16.176723,39.183804
2020-03-16 12:00:00,1.0182366371154783,37.39583206176758,21.66666603088379,0.011121017,-0.015501396,16.27412,16.203104,39.1788
2020-03-16 12:00:00,1.0182366371154783,37.4375,20.58333396911621,-0.036652826,0.0070184283,15.802528,13.548659,38.873985
2020-03-16 12:00:00,1.0182366371154783,37.4375,20.625,-0.018018045,-0.005010483,15.775482,13.548867,38.85688
2020-03-16 12:00:00,1.0182366371154783,37.4375,20.66666603088379,0.0041172914,-0.022260454,15.744894,13.547788,38.84079
