time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.58333396911621,-0.015277583,0.041777074,23.081015,13.557301,39.18319
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.625,-0.008394548,0.0372577,23.1308,13.555876,39.188908
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.66666603088379,0.0011130047,0.03708942,23.180664,13.555084,39.196575
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.70833396911621,0.012462305,0.041917652,23.231285,13.554724,39.205395
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.75,0.02505376,0.050995655,23.283974,13.554775,39.21484
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.79166603088379,0.038589254,0.06255744,23.340712,13.55472,39.2242
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.83333396911621,0.052484576,0.07555034,23.399593,13.554504,39.232162
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.875,0.0655146,0.087694906,23.457832,13.553832,39.237473
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.91666603088379,0.0763099,0.095679305,23.512533,13.54741,39.240284
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,20.95833396911621,0.083404675,0.098222606,23.56106,13.544612,39.241486
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.0,0.08683188,0.09580914,23.604391,13.543604,39.241592
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.04166603088379,0.08748807,0.08910989,23.64426,13.545047,39.24227
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.08333396911621,0.08647241,0.079132766,23.680328,13.545003,39.24446
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.125,0.08438493,0.06608924,23.713007,13.544814,39.248318
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.16666603088379,0.08103156,0.051114455,23.741402,13.539669,39.25345
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.20833396911621,0.076141454,0.035201423,23.766176,13.548475,39.2587
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.25,0.06976871,0.019271584,23.788568,13.721571,39.263977
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.29166603088379,0.06216854,0.0047340007,23.811605,14.046887,39.270706
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.33333396911621,0.0527604,-0.0052173627,23.839357,13.740644,39.28211
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.375,0.04085969,-0.006341055,23.880852,13.612478,39.299004
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.41666603088379,0.027372599,6.594388e-05,23.961035,13.6125965,39.320545
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.45833396911621,0.016574496,0.0056097824,24.078123,13.618409,39.341587
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.5,0.0123337265,0.0031280876,24.184782,13.706042,39.36026
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.54166603088379,0.012679766,-0.0046422975,24.249023,14.140442,39.378124
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.58333396911621,0.011165464,-0.0063903313,24.267872,15.148991,39.391922
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.625,0.0057586953,-0.00016760013,24.257221,16.22789,39.399414
2020-10-16 12:00:00,1.0182366371154783,37.39583206176758,21.66666603088379,0.0024864895,0.0025157754,24.241161,24.208746,39.410995
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.58333396911621,-0.014406265,0.036816515,23.093025,13.556735,39.18483
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.625,-0.008782022,0.029148567,23.147287,13.5561285,39.195282
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.66666603088379,-0.0021294092,0.026536671,23.202013,13.555852,39.207954
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.70833396911621,0.0052349814,0.029166382,23.254732,13.555816,39.22031
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.75,0.013695806,0.03592439,23.303326,13.555778,39.230545
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.79166603088379,0.0236369,0.04533777,23.348402,13.555061,39.23798
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.83333396911621,0.03493459,0.057236075,23.389685,13.554329,39.242496
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.875,0.04701094,0.070206866,23.430277,13.549667,39.244892
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.91666603088379,0.058676794,0.08137022,23.470896,13.545266,39.245335
2020-10-16 12:00:00,1.0182366371154783,37.4375,20.95833396911621,0.0681863,0.08828646,23.510738,13.544199,39.244198
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.0,0.074374355,0.09030637,23.550262,13.54495,39.24265
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.04166603088379,0.07722458,0.087148584,23.588196,13.544031,39.24136
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.08333396911621,0.077302635,0.07976051,23.623125,13.543923,39.241234
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.125,0.07536584,0.06883394,23.656067,13.543323,39.242886
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.16666603088379,0.072010644,0.05562946,23.687305,13.538544,39.246544
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.20833396911621,0.06721135,0.041489694,23.717834,13.585703,39.252213
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.25,0.061043665,0.027547874,23.750347,13.643526,39.25988
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.29166603088379,0.05330369,0.015084812,23.78559,13.744539,39.270878
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.33333396911621,0.04250606,0.008093251,23.828302,13.680816,39.287327
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.375,0.02872871,0.008595237,23.895128,13.62695,39.309273
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.41666603088379,0.015881281,0.012570368,23.998938,13.615463,39.331337
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.45833396911621,0.008914228,0.012696489,24.117907,13.634726,39.349586
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.5,0.008016882,0.0053002387,24.207054,13.767418,39.365074
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.54166603088379,0.007831847,-0.0028005163,24.253675,14.57507,39.380394
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.58333396911621,0.004556563,4.179087e-05,24.2639,15.618434,39.39129
2020-10-16 12:00:00,1.0182366371154783,37.4375,21.625,0.0020550624,0.0039816527,24.260767,20.91352,39.39686
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.58333396911621,-0.01383694,0.03361296,23.122074,13.556702,39.19499
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.625,-0.01293149,0.025348922,23.187832,13.556322,39.211945
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.66666603088379,-0.01258384,0.021776143,23.252274,13.5562725,39.229607
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.70833396911621,-0.011478445,0.02224895,23.3068,13.556044,39.24328
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.75,-0.00791416,0.025799751,23.347866,13.555744,39.251503
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.79166603088379,-0.0013087975,0.031870287,23.379236,13.5550995,39.25573
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.83333396911621,0.0080807945,0.041026734,23.403801,13.550113,39.25684
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.875,0.019313505,0.052702744,23.426725,13.545364,39.255795
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.91666603088379,0.031127134,0.06474908,23.453005,13.572419,39.253777
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,20.95833396911621,0.04240131,0.07426567,23.482916,13.56054,39.251366
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.0,0.051299933,0.08099519,23.51542,13.545233,39.24853
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.04166603088379,0.05665192,0.08224645,23.549662,13.537799,39.245865
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.08333396911621,0.058558553,0.07857583,23.584286,13.5354185,39.244476
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.125,0.05766413,0.070627525,23.618761,13.537821,39.24525
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.16666603088379,0.05469836,0.059460264,23.654514,13.535477,39.24863
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.20833396911621,0.049850415,0.046826433,23.692863,13.625653,39.25521
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.25,0.043465655,0.03501957,23.73645,13.599682,39.265987
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.29166603088379,0.034688767,0.025889229,23.787277,13.848368,39.282665
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.33333396911621,0.022499451,0.021872276,23.85555,13.795969,39.304886
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.375,0.009792135,0.021878604,23.952244,13.681493,39.327175
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.41666603088379,0.0021700081,0.020413307,24.065508,13.665098,39.34492
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.45833396911621,0.0013524801,0.015394822,24.164022,13.768929,39.358562
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.5,0.0030557604,0.0062191733,24.225986,14.150141,39.371967
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.54166603088379,0.0028554122,0.0005540512,24.255743,15.328082,39.383793
2020-10-16 12:00:00,1.0182366371154783,37.47916793823242,21.58333396911621,0.0019896629,0.0036094927,24.268744,16.124496,39.390404
2020-10-16 12:00:00,1.0182366371154783,37.52083206176758,20.58333396911621,-0.017882425,0.037155118,23.174145,13.557466,39.215034
