time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-11-16,1.0182366371154783,37.39583206176758,20.58333396911621,-0.04251734,0.09294414,20.98389,13.56093,39.15127
2020-11-16,1.0182366371154783,37.39583206176758,20.625,-0.03838705,0.0951952,21.081972,13.559313,39.171524
2020-11-16,1.0182366371154783,37.39583206176758,20.66666603088379,-0.034268405,0.09730404,21.178911,13.557238,39.195667
2020-11-16,1.0182366371154783,37.39583206176758,20.70833396911621,-0.030231511,0.10086298,21.263508,13.555956,39.215405
2020-11-16,1.0182366371154783,37.39583206176758,20.75,-0.0260149,0.10602565,21.358387,13.555549,39.243675
2020-11-16,1.0182366371154783,37.39583206176758,20.79166603088379,-0.021733597,0.11162926,21.470657,13.555339,39.285923
2020-11-16,1.0182366371154783,37.39583206176758,20.83333396911621,-0.017243365,0.11529451,21.5741,13.554662,39.326195
2020-11-16,1.0182366371154783,37.39583206176758,20.875,-0.012528088,0.11600352,21.639917,13.553192,39.349274
2020-11-16,1.0182366371154783,37.39583206176758,20.91666603088379,-0.007457767,0.11517234,21.67931,13.545603,39.360954
2020-11-16,1.0182366371154783,37.39583206176758,20.95833396911621,-0.0023787157,0.11479206,21.71081,13.542602,39.36923
2020-11-16,1.0182366371154783,37.39583206176758,21.0,0.0018738565,0.1173691,21.742321,13.54112,39.37724
2020-11-16,1.0182366371154783,37.39583206176758,21.04166603088379,0.0044568134,0.1237825,21.779154,13.541716,39.384613
2020-11-16,1.0182366371154783,37.39583206176758,21.08333396911621,0.00623103,0.13187625,21.825079,13.543389,39.39191
2020-11-16,1.0182366371154783,37.39583206176758,21.125,0.00821752,0.13562731,21.873875,13.543281,39.398705
2020-11-16,1.0182366371154783,37.39583206176758,21.16666603088379,0.010919966,0.13142781,21.914314,13.542012,39.401978
2020-11-16,1.0182366371154783,37.39583206176758,21.20833396911621,0.01577363,0.11778101,21.936031,13.546292,39.398544
2020-11-16,1.0182366371154783,37.39583206176758,21.25,0.023903228,0.09636023,21.94108,13.734357,39.388126
2020-11-16,1.0182366371154783,37.39583206176758,21.29166603088379,0.03337485,0.07170226,21.94943,14.137697,39.379543
2020-11-16,1.0182366371154783,37.39583206176758,21.33333396911621,0.041576188,0.046509054,21.96751,13.804785,39.37758
2020-11-16,1.0182366371154783,37.39583206176758,21.375,0.045684822,0.02583042,21.978697,13.6223545,39.378437
2020-11-16,1.0182366371154783,37.39583206176758,21.41666603088379,0.04286009,0.015728923,21.983883,13.615252,39.379917
2020-11-16,1.0182366371154783,37.39583206176758,21.45833396911621,0.0341791,0.017818736,21.996485,13.621015,39.38659
2020-11-16,1.0182366371154783,37.39583206176758,21.5,0.02372273,0.02387258,22.030973,13.741066,39.406506
2020-11-16,1.0182366371154783,37.39583206176758,21.54166603088379,0.014496751,0.027266884,22.063402,14.2597065,39.43256
2020-11-16,1.0182366371154783,37.39583206176758,21.58333396911621,0.006848362,0.0176654,22.049988,15.317011,39.44519
2020-11-16,1.0182366371154783,37.39583206176758,21.625,0.0028016202,0.005415218,21.98031,17.673294,39.44517
2020-11-16,1.0182366371154783,37.39583206176758,21.66666603088379,0.0021797218,-0.0016141692,21.799906,21.792896,39.449615
2020-11-16,1.0182366371154783,37.4375,20.58333396911621,-0.046424765,0.09180451,21.01743,13.5596,39.16265
2020-11-16,1.0182366371154783,37.4375,20.625,-0.044623513,0.092539094,21.101583,13.558219,39.17976
2020-11-16,1.0182366371154783,37.4375,20.66666603088379,-0.042758062,0.09404607,21.18072,13.557188,39.196316
2020-11-16,1.0182366371154783,37.4375,20.70833396911621,-0.039996717,0.0968933,21.255236,13.55658,39.2119
2020-11-16,1.0182366371154783,37.4375,20.75,-0.03571019,0.100444496,21.34574,13.556238,39.23775
