time,depth,lat,lon,uo,vo,thetao,bottomT,so
2020-11-16,1.0182366371154783,37.6875,20.625,-0.13383552,0.15760484,21.277828,13.719804,39.24455
2020-11-16,1.0182366371154783,37.6875,20.66666603088379,-0.1440501,0.12608142,21.336586,14.006404,39.26881
2020-11-16,1.0182366371154783,37.6875,20.70833396911621,-0.09682692,0.10575643,21.35049,15.00131,39.279972
2020-11-16,1.0182366371154783,37.6875,20.75,-0.055122025,0.07209653,21.350777,15.950628,39.282856
2020-11-16,1.0182366371154783,37.6875,20.875,-0.0056192563,-0.0046634697,21.172422,21.168932,39.265522
2020-11-16,1.0182366371154783,37.6875,20.91666603088379,0.0056881797,0.030716708,21.32519,20.385662,39.270206
2020-11-16,1.0182366371154783,37.6875,20.95833396911621,0.030036118,0.03818889,21.38626,20.581745,39.274216
2020-11-16,1.0182366371154783,37.6875,21.0,0.011108499,0.13633688,21.5039,17.165676,39.29023
2020-11-16,1.0182366371154783,37.6875,21.04166603088379,-0.041956466,0.1463269,21.582893,14.997569,39.298347
2020-11-16,1.0182366371154783,37.6875,21.08333396911621,-0.08064041,0.17792115,21.656668,14.114935,39.313965
2020-11-16,1.0182366371154783,37.6875,21.125,-0.10613582,0.20454633,21.760227,14.027017,39.346714
2020-11-16,1.0182366371154783,37.6875,21.16666603088379,-0.10306673,0.205639,21.86006,14.434306,39.384975
2020-11-16,1.0182366371154783,37.6875,21.20833396911621,-0.065384015,0.15208837,21.921896,15.300039,39.412746
2020-11-16,1.0182366371154783,37.6875,21.25,-0.026371144,0.06604714,21.91583,15.973256,39.42609
2020-11-16,1.0182366371154783,37.6875,21.29166603088379,-0.014063573,0.024429714,21.831438,21.825167,39.43821
2020-11-16,1.0182366371154783,37.72916793823242,20.625,-0.1074512,0.15693924,21.304972,14.036216,39.26637
2020-11-16,1.0182366371154783,37.72916793823242,20.66666603088379,-0.09191544,0.12144257,21.31345,15.180824,39.276066
2020-11-16,1.0182366371154783,37.72916793823242,21.0,-0.054168407,0.22204922,21.50591,16.236746,39.288017
2020-11-16,1.0182366371154783,37.72916793823242,21.04166603088379,-0.08542467,0.2068398,21.626118,14.875334,39.307514
